scenarioId,mode,repetitionIndex,status,bestFitness,hardViolations,softPenalty,generationsRun,stagnatedEarly,firstFeasibleGeneration,preGADurationMs,ssaDurationMs,gaDurationMs,totalDurationMs,ssaWouldHavePrunedCoordinates,ssaWouldHaveDeclaredInfeasible
feasible-easy,with-ssa,0,SUCCESS,0.06666666666666667,0,14,200,false,1,0,6,8738,8745,6,false
feasible-easy,with-ssa,1,SUCCESS,0.06666666666666667,0,14,200,false,1,0,0,8728,8728,6,false
feasible-easy,with-ssa,2,SUCCESS,0.06666666666666667,0,14,200,false,1,0,0,8722,8723,6,false
feasible-easy,without-ssa,0,SUCCESS,0.06666666666666667,0,14,200,false,1,0,0,8719,8719,6,false
feasible-easy,without-ssa,1,SUCCESS,0.06666666666666667,0,14,200,false,1,0,0,8725,8725,6,false
feasible-easy,without-ssa,2,SUCCESS,0.06666666666666667,0,14,200,false,1,0,0,8730,8730,6,false
feasible-tight,with-ssa,0,SUCCESS,0.06666666666666667,0,14,200,false,1,0,0,8738,8739,6,false
feasible-tight,with-ssa,1,SUCCESS,0.06666666666666667,0,14,200,false,1,0,0,8735,8736,6,false
feasible-tight,with-ssa,2,SUCCESS,0.06666666666666667,0,14,200,false,1,0,0,8838,8838,6,false
feasible-tight,without-ssa,0,SUCCESS,0.06666666666666667,0,14,200,false,1,0,0,8835,8836,6,false
feasible-tight,without-ssa,1,SUCCESS,0.06666666666666667,0,14,200,false,1,0,0,8833,8833,6,false
feasible-tight,without-ssa,2,SUCCESS,0.06666666666666667,0,14,200,false,1,0,0,8830,8830,6,false
borderline-ac3-prunes,with-ssa,0,SUCCESS,0.06666666666666667,0,14,200,false,1,0,0,17632,17633,17,false
borderline-ac3-prunes,with-ssa,1,SUCCESS,0.06666666666666667,0,14,200,false,1,0,0,17627,17627,17,false
borderline-ac3-prunes,with-ssa,2,SUCCESS,0.06666666666666667,0,14,200,false,1,0,0,17621,17622,17,false
borderline-ac3-prunes,without-ssa,0,SUCCESS,0.06666666666666667,0,14,200,false,1,0,0,17618,17618,17,false
borderline-ac3-prunes,without-ssa,1,SUCCESS,0.06666666666666667,0,14,200,false,1,0,0,8942,8942,17,false
borderline-ac3-prunes,without-ssa,2,SUCCESS,0.06666666666666667,0,14,200,false,1,0,0,8939,8939,17,false
structurally-infeasible,with-ssa,0,INFEASIBLE,,,,,,,0,2,0,2,6,true
structurally-infeasible,with-ssa,1,INFEASIBLE,,,,,,,0,2,0,2,6,true
structurally-infeasible,with-ssa,2,INFEASIBLE,,,,,,,0,4,0,4,6,true
structurally-infeasible,without-ssa,0,SUCCESS,0.000059726452845965476,167,42,141,true,,0,0,108239,108240,6,true
structurally-infeasible,without-ssa,1,SUCCESS,0.00006012144531954548,166,32,127,true,,0,0,100700,100700,6,true
structurally-infeasible,without-ssa,2,SUCCESS,0.00005937184587068812,168,42,192,true,,0,0,121256,121257,6,true
